Ticker,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap
TGNA,1.25,0.49,0.09820000000000001,0.10949999999999999,0.2681,-0.1562,0.6077,68.1,15.45,-0.0197,0.0077
TGT,0.99,3.5,0.1038,0.1396,0.39,0.006500000000000001,1.1471,82.23,193.6,0.0105,0.0025
THO,2.45,4.31,-0.0046,0.0319,0.059800000000000006,-0.20679999999999998,1.9796,49.83,96.24,-0.056799999999999996,0.0029
TLND,0.83,1.58,0.071,0.0555,0.16210000000000002,-0.1152,1.2628,62.87,41.41,0.0005,0.0085
TME,,0.8,0.1026,0.2223,0.4445,-0.011200000000000002,1.2831000000000001,74.62,21.05,0.0218,0.0
TMO,0.84,11.58,0.0947,0.08410000000000001,0.26649999999999996,-0.0381,1.0475,73.8,512.3,0.004699999999999999,0.0191
TMUS,0.57,2.46,0.0252,0.0602,0.2289,-0.0029,1.1269,63.45,135.06,0.013500000000000002,0.0005
TMX,0.74,1.28,0.0525,0.07440000000000001,0.35450000000000004,-0.0002,2.0312,64.71,53.44,0.013500000000000002,-0.0043
TPB,0.58,1.83,0.025099999999999997,0.1103,0.5089,-0.062400000000000004,2.2307,57.53,45.52,-0.0521,0.005
TPC,1.5,0.76,0.2536,0.24600000000000002,0.4752,-0.0116,5.513400000000001,75.19,17.0,-0.016200000000000003,0.0123
TPRE,1.17,0.28,0.0471,0.08130000000000001,0.2187,-0.1389,0.7589,61.65,9.92,-0.009000000000000001,0.001
TPVG,1.89,0.35,0.0408,0.0689,0.263,-0.0713,3.7826,62.46,13.29,-0.008199999999999999,0.0068000000000000005
TPX,1.99,0.93,0.0269,0.1023,0.4061,-0.0297,4.0545,61.07,27.8,-0.014199999999999999,0.0089
TROW,1.19,3.7,0.0319,0.07139999999999999,0.1934,-0.003,0.8726999999999999,63.06,154.52,-0.0028000000000000004,0.0026
TRQ,2.08,0.68,0.1481,0.3583,0.7709,-0.0096,3.8089999999999997,70.52,14.48,0.0077,-0.0076
TSCO,1.01,3.52,0.042699999999999995,0.0832,0.14730000000000001,-0.049400000000000006,1.337,64.54,149.31,0.0146,0.0003
TSM,1.0,3.56,0.107,0.1949,0.5871,-0.0346,1.7796,75.1,118.69,-0.057300000000000004,0.0369
TTC,0.76,2.12,0.0639,0.1104,0.3072,-0.020099999999999996,0.9195,70.47,99.95,-0.0189,-0.0004
TTEC,0.78,2.52,0.024700000000000003,0.1423,0.49060000000000004,-0.0407,1.9901,63.56,76.45,-0.018000000000000002,0.0106
TTGT,0.98,2.72,0.1402,0.2324,0.735,-0.001,2.95,70.05,66.42,-0.0002,0.0085
TU,0.76,0.29,0.0436,0.08929999999999999,0.1793,0.0007000000000000001,0.5451,75.1,20.92,0.0014000000000000002,0.0072
TUP,3.03,2.02,0.1246,0.1401,1.3172,-0.0233,31.4261,63.04,37.29,-0.0187,0.0058
TWLO,1.5,15.69,0.032400000000000005,0.1365,0.5094,-0.038,4.2938,59.71,360.27,-0.005699999999999999,0.014499999999999999
TWST,,12.17,0.1263,0.3663,1.3672,-0.0255,7.9908,64.06,166.51,0.044500000000000005,0.0155
TWTR,0.72,1.73,-0.0363,0.0637,0.3282,-0.0825,1.574,47.84,51.48,-0.0194,0.0032
TXG,,7.37,0.0803,0.1066,0.4621,-0.0417,2.2671,63.86,159.37,-0.0101,0.0139
U,,10.54,-0.0462,0.0889,0.23600000000000002,-0.1643,1.2454,49.81,146.2,0.0369,0.0175
UBSI,1.36,1.07,0.1027,0.1671,0.2956,-0.0848,0.7834,71.64,35.08,-0.0102,0.0028000000000000004
UCTT,2.04,1.72,0.0911,0.20440000000000003,0.5236,-0.046799999999999994,2.0738,64.78,36.24,-0.0463,0.0163
UFPI,1.46,1.9,0.017,0.0481,0.11130000000000001,-0.1159,0.9458,54.71,56.76,-0.0398,0.0075
UHAL,0.87,11.62,0.0636,0.13949999999999999,0.3763,0.0005,1.139,74.03,472.84,0.0129,-0.0029
UMH,1.05,0.4,-0.0204,0.0129,0.1183,-0.1092,0.7206999999999999,49.39,14.85,0.015,0.0014000000000000002
UNH,0.75,8.42,0.0574,0.0655,0.1757,-0.0124,0.9358,67.1,363.39,-0.0098,0.0054
UPLD,1.0,2.02,0.039900000000000005,0.0659,0.2837,-0.0771,1.2896,59.15,47.51,-0.01,0.0086
UPWK,,2.25,0.0374,0.1775,1.0992,-0.08220000000000001,6.3949,59.37,38.01,0.0529,0.0106
UTZ,,0.71,0.0111,0.10189999999999999,0.4216,-0.0575,1.1981,55.98,21.62,-0.0087,0.0005
VALE,1.08,0.51,0.10769999999999999,0.3016,0.6898000000000001,-0.0042,1.9657,79.95,18.92,0.0021,-0.0026
VCEL,3.06,1.49,0.2572,0.4132,1.0038,0.0364,4.3348,86.58,36.17,0.0223,0.0167
VEEV,0.74,9.8,0.0547,0.051399999999999994,0.1746,-0.08109999999999999,1.443,58.89,288.54,0.0342,0.0062
VERI,3.55,3.8,0.3602,0.8411,2.1592,0.07429999999999999,30.516399999999997,73.38,38.45,0.1648,0.0338
VERU,0.63,0.92,0.1191,0.8718,1.6533000000000002,-0.1659,3.1522,67.1,9.55,-0.0305,0.0155
VFF,,1.07,0.2028,0.4282,1.1534,-0.054400000000000004,5.0435,68.23,12.51,-0.0070999999999999995,0.008
VGR,1.15,0.46,0.050300000000000004,0.12869999999999998,0.22760000000000002,-0.0704,0.6263000000000001,61.77,12.88,-0.0069,0.0
VIAO,,0.54,0.0616,0.1684,0.2608,-0.033,0.9331999999999999,66.75,13.61,-0.0173,0.036699999999999997
VICR,0.8,3.35,0.0877,0.1684,0.3641,-0.006999999999999999,2.2709,69.58,99.5,0.0006,0.0036
VIPS,0.74,1.02,0.1407,0.2254,0.5219,0.0274,1.6028,79.56,30.01,0.038,-0.0055000000000000005
VIVO,0.57,1.2,0.0806,0.14730000000000001,0.24960000000000002,-0.184,2.9364999999999997,61.52,21.69,-0.0172,0.04650000000000001
VLRS,2.75,0.61,0.0253,0.1243,0.6726000000000001,-0.1217,3.0272,56.08,11.84,-0.0042,0.0008
VMI,1.21,4.63,0.098,0.1636,0.4703,-0.0175,1.3194,76.14,191.58,-0.0187,0.0038
VMW,0.77,3.68,0.0078000000000000005,0.0146,0.0178,-0.1245,0.6612,52.5,142.86,-0.0022,-0.006
VNET,0.39,1.96,0.16899999999999998,0.33390000000000003,0.6956,0.0414,3.1937,74.7,37.24,0.0622,0.0043
VOXX,1.62,1.13,0.1263,0.17859999999999998,0.8809999999999999,-0.064,7.0550999999999995,61.82,14.62,-0.0253,0.0054
VRSK,0.77,3.91,0.0018,0.0178,0.128,-0.0463,0.7228,50.99,200.9,-0.0017000000000000001,0.0014000000000000002
VRTS,1.43,7.78,0.09300000000000001,0.209,0.7040000000000001,-0.0108,3.2236000000000002,72.5,233.86,0.0037,0.0034000000000000002
VST,0.92,0.59,0.1168,0.11800000000000001,0.12140000000000001,-0.1106,0.8575,69.04,20.99,0.034,0.0059
VSTO,0.52,1.67,0.2029,0.2761,0.6823,-0.0675,5.5035,65.77,27.9,-0.06559999999999999,0.003
VTOL,1.37,1.48,-0.0034000000000000002,0.1056,0.4334,-0.22920000000000001,1.6362,55.47,27.68,-0.0342,0.0053
VTRU,,0.85,0.0839,0.1142,0.12480000000000001,-0.08,0.38159999999999994,63.3,15.64,0.0116,0.0026
VUZI,2.31,0.95,0.1791,0.6543000000000001,1.4380000000000002,-0.1791,9.5,63.24,9.03,-0.0383,0.0207
VVNT,,1.13,0.1213,0.1784,0.46340000000000003,-0.2475,1.8296000000000001,66.02,24.08,0.06309999999999999,-0.0060999999999999995
WD,1.26,3.42,-0.008100000000000001,0.0993,0.5781000000000001,-0.0646,2.6138,53.22,88.72,-0.014199999999999999,0.0021
WDAY,1.4,7.44,-0.0235,0.0123,0.1732,-0.1211,1.1128,47.6,227.65,0.0073,-0.0009
WDFC,-0.15,10.69,0.1408,0.16949999999999998,0.4507,0.1048,0.9923000000000001,77.1,301.15,-0.0279,0.14880000000000002
WGO,2.09,2.91,-0.0033,0.1065,0.1409,-0.1521,2.6364,52.1,61.6,-0.061399999999999996,0.0015
WILC,0.65,0.66,0.0808,0.12240000000000001,0.33770000000000006,-0.0379,1.5805,68.87,22.58,-0.0131,0.0
WIRE,1.11,1.81,0.054900000000000004,0.1402,0.2433,-0.0394,0.6117,63.88,61.26,-0.0338,0.0016
WIX,1.35,10.98,0.009000000000000001,0.0219,0.1159,-0.1748,2.4309,53.03,263.53,0.0326,0.0108
WK,1.44,2.69,0.0812,0.2451,0.7055,-0.008100000000000001,3.3317,77.44,95.34,0.0032,0.0
WKHS,3.36,2.12,0.16519999999999999,0.193,0.7394,-0.1751,18.4411,59.27,25.57,-0.0866,0.0141
WORK,,0.55,0.0004,0.1837,0.3563,-0.0408,1.8046,65.81,42.35,0.0024,0.0031
WSBC,1.09,1.04,0.057300000000000004,0.1131,0.3479,-0.1457,0.8167,62.65,31.72,-0.0207,0.0
WSC,1.71,0.75,0.1365,0.2059,0.593,0.0051,2.4658,86.2,25.82,0.0043,0.0086
WSO,0.71,6.24,0.0625,0.0623,0.1779,-0.025699999999999997,0.8267,64.13,242.89,-0.0108,-0.0011
WST,1.0,7.55,0.10619999999999999,0.10210000000000001,0.2507,0.008100000000000001,1.4694999999999998,74.95,307.53,0.006999999999999999,0.0044
WTM,0.49,25.41,0.061799999999999994,0.0975,0.1744,-0.09050000000000001,0.6887000000000001,68.68,1062.52,0.0216,0.0076
WTRE,,0.13,0.0038,0.0025,0.5536,-0.0541,2.2044,61.3,34.8,0.0012,-0.0011
WTRG,0.53,1.2,0.042199999999999994,0.0713,0.12689999999999999,-0.10640000000000001,0.6026,62.24,48.72,0.0225,0.0036
WY,1.9,0.79,0.0044,0.092,0.2895,-0.0382,1.5481,59.38,33.38,-0.0127,0.006
XP,,1.64,0.030299999999999997,0.0111,0.045899999999999996,-0.23600000000000002,1.6097,53.52,40.45,0.0506,0.006
XPEL,1.39,3.39,0.0861,0.3472,1.2816999999999998,-0.0326,6.3213,73.98,54.91,-0.0062,0.015600000000000001
XPER,0.74,0.73,0.0592,0.18230000000000002,0.43799999999999994,-0.0191,1.3929,67.16,21.56,-0.0196,0.0059
Y,0.65,15.14,0.053099999999999994,0.059000000000000004,0.1607,-0.23929999999999998,0.4789,62.33,631.31,-0.0105,-0.0019
YNDX,1.37,1.88,0.023799999999999998,0.0794,0.3039,-0.0281,1.5385,59.48,70.9,-0.0105,0.0106
YUM,1.09,1.69,-0.0029,0.026699999999999998,0.1525,-0.0317,0.95,52.46,107.15,0.0127,0.002
ZIXI,1.12,0.35,0.0536,0.1555,0.3328,-0.0909,2.0282,62.7,8.6,0.0106,0.0029
ZLAB,1.19,5.89,0.1641,0.33590000000000003,0.7458,0.04,2.7656,72.77,145.84,0.0207,0.0219
ZNGA,0.14,0.27,0.0412,0.109,0.127,-0.07200000000000001,0.7558,62.83,9.92,0.002,0.0060999999999999995
ZS,,8.87,0.0239,0.1953,0.5927,-0.0716,4.6391,59.34,197.37,0.0032,0.0192
ZTS,0.63,3.06,0.0359,0.0329,0.132,-0.0483,0.865,63.56,168.11,0.0042,0.0024
ZUO,,0.59,0.086,0.21760000000000002,0.2682,-0.19219999999999998,1.314,66.5,14.37,0.0368,0.0095
